id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3524039204","20140813T000000",790000,4,2.75,2840,11900,"1",0,3,4,9,1640,1200,1961,0,"98136",47.5271,-122.386,2790,10070
"1424200035","20140523T000000",945000,4,2,2840,13367,"1",0,0,3,7,1420,1420,1952,0,"98004",47.6237,-122.21,2840,12744
"0662310620","20140826T000000",364988,3,2.5,2850,12593,"2",0,0,3,9,2850,0,1997,0,"98023",47.2848,-122.345,2850,9435
"7226500100","20150219T000000",373000,8,3,2850,12714,"1",0,0,3,7,2850,0,1959,0,"98055",47.4859,-122.205,1480,4942
"1822069052","20140709T000000",450000,5,2.5,2850,209523,"1",0,0,4,7,1930,920,1925,1968,"98058",47.3939,-122.089,2220,209523
"3629830050","20141001T000000",620000,4,4,2850,2970,"2",0,0,3,8,2120,730,1999,0,"98029",47.547,-122.01,2380,3559
"7739100155","20140804T000000",750000,5,1.75,2850,11860,"1",0,0,3,9,2850,0,1951,0,"98155",47.7503,-122.28,2640,11604
"7740100260","20140825T000000",900000,3,2.5,2850,11535,"1",0,1,3,8,1680,1170,1952,2008,"98155",47.748,-122.288,2670,9942
"6788200800","20150507T000000",1.185e+06,4,2.75,2850,3000,"2.5",0,0,3,9,2530,320,2003,0,"98112",47.6406,-122.304,2083,4500
"9253900417","20150128T000000",1.6e+06,3,2.5,2850,19593,"1.5",1,4,3,10,1790,1060,1978,0,"98008",47.5894,-122.111,2850,18782
"7116500920","20140520T000000",300000,6,5.25,2860,5682,"2",0,0,3,7,2860,0,1978,0,"98002",47.303,-122.221,1390,5956
"1121059105","20140708T000000",378500,3,2.5,2860,43821,"2",0,0,4,9,2860,0,1990,0,"98092",47.3163,-122.142,2370,65340
"2738600140","20140502T000000",499950,4,2.5,2860,3345,"2",0,0,3,8,2190,670,2004,0,"98072",47.7735,-122.158,2860,3596
"1121039059","20140522T000000",503000,2,1.75,2860,59612,"1",1,4,3,8,1510,1350,1948,2003,"98023",47.3276,-122.389,2720,59612
"1630700361","20150409T000000",583500,4,1.75,2860,48351,"1",0,0,3,8,1710,1150,1978,0,"98077",47.7605,-122.085,2460,43560
"8961980290","20140904T000000",666500,4,2.5,2860,6600,"2",0,0,3,9,2860,0,2000,0,"98074",47.6067,-122.017,2790,6723
"2568200740","20140811T000000",720000,5,2.75,2860,5379,"2",0,0,3,9,2860,0,2005,0,"98052",47.7082,-122.104,2980,6018
"1982200480","20150402T000000",724950,4,2.5,2860,3638,"1.5",0,2,5,7,1720,1140,1924,0,"98107",47.6631,-122.361,1760,3880
"2568200610","20150513T000000",751000,5,2.75,2860,5280,"2",0,0,3,9,2860,0,2006,0,"98052",47.707,-122.102,3150,6442
"2927600415","20140821T000000",805000,3,2.25,2860,11250,"1",0,1,5,8,2290,570,1956,0,"98166",47.4534,-122.372,2030,11250
"9560500105","20150424T000000",957000,4,2.25,2860,11545,"1",0,0,4,8,1430,1430,1966,0,"98005",47.588,-122.168,2190,11396
"7363600185","20150330T000000",1.1875e+06,3,2.25,2860,10625,"1",0,4,3,10,1920,940,1976,0,"98115",47.6915,-122.273,2860,8075
"6852700246","20140923T000000",1.2e+06,5,2.5,2860,4000,"2",0,0,4,8,2160,700,1910,0,"98102",47.6225,-122.318,1340,1224
"9831200172","20150227T000000",1.45e+06,4,3.5,2860,2199,"3",0,0,3,10,2860,0,2013,0,"98102",47.6262,-122.323,1990,1378
"2473450430","20140527T000000",399000,4,2.5,2870,9292,"2",0,0,3,8,2540,330,1979,0,"98058",47.4522,-122.123,2590,7533
"1137800460","20141209T000000",465000,3,2.5,2870,25663,"2",0,0,3,10,2870,0,1988,0,"98003",47.2769,-122.333,2950,24347
"8106300840","20140721T000000",485000,3,2.5,2870,5490,"2",0,0,3,9,2870,0,2008,0,"98055",47.4471,-122.207,3040,5442
"7852190320","20150313T000000",555000,4,2.5,2870,6776,"2",0,0,3,8,2870,0,2004,0,"98065",47.539,-121.878,2770,6658
"7852190290","20150303T000000",564000,4,2.5,2870,6658,"2",0,0,3,8,2870,0,2004,0,"98065",47.5394,-121.878,2770,6658
"5680000455","20141117T000000",577288,4,2.75,2870,7200,"2",0,0,3,9,2870,0,2008,0,"98108",47.5688,-122.317,2030,5400
"5014600440","20150223T000000",690700,5,2.75,2870,5349,"2",0,0,3,9,2870,0,2005,0,"98059",47.5405,-122.187,2800,5000
"5700001045","20140622T000000",802000,3,1.75,2870,5000,"1.5",0,0,4,8,1840,1030,1907,0,"98144",47.5788,-122.292,2200,5000
"8934100125","20140829T000000",810000,3,2,2870,6360,"1.5",0,1,4,8,1790,1080,1946,0,"98115",47.6813,-122.275,2310,6466
"1084000107","20141202T000000",1.265e+06,4,2.25,2870,6000,"1",0,0,5,8,1730,1140,1951,0,"98112",47.6362,-122.282,2370,5500
"3262300235","20141126T000000",1.555e+06,5,2.5,2870,16238,"2",0,0,4,8,2870,0,1962,0,"98039",47.6308,-122.238,2870,16238
"6979970080","20140513T000000",525000,3,3.5,2876,5086,"2",0,0,3,8,2360,516,2007,0,"98072",47.7511,-122.173,2390,4419
"3204850140","20141112T000000",362000,5,2.5,2880,8216,"2",0,0,3,8,2880,0,2001,0,"98030",47.3747,-122.185,1960,7200
"4204400175","20150217T000000",439000,5,3.5,2880,10000,"2",0,3,3,8,1980,900,1991,0,"98055",47.4874,-122.223,2120,9535
"7708210050","20140610T000000",525000,5,2.75,2880,8364,"2",0,0,3,9,2880,0,2006,0,"98059",47.4893,-122.147,3010,8296
"7922720040","20150317T000000",680000,4,2.5,2880,9202,"1",0,0,3,8,1780,1100,1977,0,"98052",47.6658,-122.139,2500,10265
"0272000085","20150219T000000",751000,6,3,2880,6800,"2",0,0,3,7,2880,0,1980,0,"98144",47.5873,-122.299,1640,4000
"1498303700","20140822T000000",780000,5,2,2880,12000,"2",0,0,3,8,2880,0,1921,0,"98144",47.5861,-122.295,1720,5000
"6909200355","20150424T000000",830000,5,3.5,2880,3750,"2",0,2,3,8,2270,610,2001,0,"98144",47.5905,-122.292,2060,4000
"9290850760","20141028T000000",845000,4,2.5,2880,35610,"1",0,0,3,10,2880,0,1989,0,"98052",47.6911,-122.054,3460,35610
"7805460760","20150427T000000",885000,3,2.5,2880,11443,"2",0,0,4,9,2880,0,1986,0,"98006",47.5633,-122.111,2840,12530
"8935100100","20140701T000000",476000,4,3,2890,6885,"1",0,0,3,7,1590,1300,1945,2015,"98115",47.6763,-122.282,2180,6885
"2427910040","20140826T000000",515000,4,2.5,2890,15067,"2",0,0,3,9,2890,0,2003,0,"98024",47.5666,-121.907,3090,15398
"7853220740","20150407T000000",575000,4,2.5,2890,9775,"2",0,2,3,8,2890,0,2004,0,"98065",47.5339,-121.854,2640,7184
"6329000070","20141015T000000",1.0725e+06,3,2.25,2890,21480,"2",0,4,3,8,1790,1100,1941,1989,"98146",47.5027,-122.381,2110,8107
"1238900130","20150105T000000",1.1e+06,4,3.75,2890,4164,"2",0,0,3,9,2240,650,2013,0,"98033",47.676,-122.197,2354,3207
"3342104046","20140708T000000",1.57e+06,4,2.25,2890,18226,"3",1,4,3,10,2890,0,1984,0,"98056",47.5169,-122.209,2870,11151
"1115600130","20140930T000000",415000,4,2.5,2891,6499,"2",0,0,3,9,2891,0,2014,0,"98001",47.3359,-122.257,2550,8383
"7967650010","20150210T000000",339000,4,2.5,2900,6918,"2",0,0,3,8,2900,0,2001,0,"98001",47.3504,-122.284,2720,10376
"4299000030","20140923T000000",354000,4,2.5,2900,4762,"2",0,0,3,8,2900,0,2005,0,"98042",47.3663,-122.129,2900,5173
"0293610020","20150304T000000",637000,4,2.75,2900,5803,"2",0,0,3,9,2900,0,2007,0,"98028",47.7368,-122.232,2900,6212
"3121500340","20140712T000000",690000,4,2.5,2900,23488,"2",0,0,3,9,2900,0,1992,0,"98053",47.6726,-122.03,2900,34589
"2597520720","20141103T000000",720000,5,2.5,2900,9525,"2",0,0,3,9,2900,0,1989,0,"98006",47.5442,-122.138,2910,11854
"7974200820","20140821T000000",865000,5,3,2900,6730,"1",0,0,5,8,1830,1070,1977,0,"98115",47.6784,-122.285,2370,6283
"0627300105","20140729T000000",930000,4,3,2900,10400,"1",0,3,5,8,1530,1370,1959,0,"98008",47.5854,-122.114,2820,10400
"3472800068","20140717T000000",968000,5,2.5,2900,9799,"1",0,0,3,8,1450,1450,1959,0,"98004",47.6255,-122.208,2810,9687
"8562890700","20140530T000000",395000,4,2.5,2910,5000,"2",0,0,3,8,2910,0,2002,0,"98042",47.3782,-122.127,2740,5045
"1137800230","20140514T000000",450000,3,2.5,2910,17172,"2",0,0,3,10,2910,0,1989,0,"98003",47.2789,-122.331,2910,20048
"3438500250","20140623T000000",515000,5,3.25,2910,5027,"2",0,0,3,8,2040,870,2013,0,"98106",47.5543,-122.359,2910,5027
"6204200170","20140709T000000",525000,4,2.75,2910,6308,"1",0,0,3,8,1640,1270,1985,0,"98011",47.7352,-122.201,1970,7127
"5056500210","20141007T000000",539950,4,2.75,2910,9000,"1",0,0,4,8,2130,780,1966,0,"98006",47.544,-122.176,1970,9000
"4305600040","20140505T000000",549000,4,2.5,2910,6338,"2",0,0,3,8,2910,0,2008,0,"98059",47.4804,-122.126,2500,5877
"6665800030","20140718T000000",590000,4,2.75,2910,10650,"1",0,2,3,8,1780,1130,1975,0,"98033",47.6658,-122.188,2920,10988
"7852010840","20140729T000000",595000,4,2.5,2910,7287,"2",0,0,3,8,2910,0,1998,0,"98065",47.5354,-121.869,2420,6180
"0626100023","20140611T000000",600000,5,2.75,2910,53898,"1",0,0,5,7,1510,1400,1979,0,"98077",47.7201,-122.062,3210,216928
"1223039235","20141114T000000",605000,5,2.75,2910,13332,"2",0,0,4,8,2910,0,1940,1991,"98146",47.4977,-122.359,1760,8900
"1523069128","20150331T000000",625000,5,2.75,2910,85377,"1",0,0,4,8,1510,1400,1966,0,"98027",47.48,-122.03,2160,66120
"1702901340","20140613T000000",718500,3,2,2910,6600,"2",0,0,4,7,1920,990,1900,1988,"98118",47.5576,-122.281,1370,5500
"3586500700","20140709T000000",749950,4,2.75,2910,18700,"1",0,0,3,9,2210,700,1957,1995,"98177",47.7557,-122.368,2420,26140
"3275860240","20140618T000000",770000,3,2.25,2910,10204,"2",0,0,3,9,2910,0,1990,0,"98052",47.6897,-122.098,2700,13992
"4100000040","20141023T000000",788000,5,2.25,2910,9454,"1",0,1,3,8,1910,1000,1972,0,"98005",47.5871,-122.173,2400,10690
"2597520580","20141008T000000",805000,4,2.5,2910,9000,"2",0,0,3,9,2910,0,1989,0,"98006",47.5451,-122.142,2530,9000
"3526039193","20150407T000000",825000,4,3,2910,8027,"1",0,0,5,8,1800,1110,1970,0,"98117",47.6939,-122.391,2390,7660
"2419700080","20150505T000000",915000,4,2.5,2910,4356,"3",0,0,3,8,2910,0,2010,0,"98034",47.6705,-122.146,2840,4181
"1525059020","20150410T000000",925000,4,2.5,2910,48351,"1",0,0,4,8,1910,1000,1967,0,"98005",47.6495,-122.164,2760,43560
"1238501188","20140808T000000",1.035e+06,4,2.5,2910,9131,"2",0,0,3,10,2910,0,2014,0,"98033",47.6826,-122.186,1880,11212
"0120069059","20140804T000000",550000,3,2.5,2920,169448,"2.5",0,0,3,9,2920,0,1990,0,"98022",47.2492,-121.975,2360,326097
"7708200880","20140923T000000",562500,5,2.75,2920,6327,"2",0,0,3,8,2920,0,2007,0,"98059",47.4935,-122.145,2520,5026
"7853221330","20141203T000000",675000,4,2.5,2920,6000,"2",0,4,3,9,2920,0,2004,0,"98065",47.5333,-121.859,3100,6001
"4178300070","20141226T000000",795000,4,2.5,2920,14210,"2",0,0,4,10,2920,0,1978,0,"98007",47.6196,-122.15,2840,13702
"1938000140","20150428T000000",810000,4,2,2920,10424,"1",0,0,5,8,1520,1400,1964,0,"98005",47.5876,-122.172,2360,10696
"1623069023","20140729T000000",820000,4,2.5,2920,252648,"2",0,0,3,10,2920,0,2002,0,"98027",47.4784,-122.048,2180,71874
"8032700140","20141028T000000",830000,5,3,2920,2808,"2",0,0,3,8,2140,780,1960,1992,"98103",47.654,-122.342,1620,1544
"1024039049","20140512T000000",1.015e+06,3,2.5,2920,34527,"1",0,4,4,9,1800,1120,1954,1983,"98116",47.5799,-122.4,2480,7933
"1651800030","20140829T000000",1.65e+06,4,2.25,2920,20400,"1",0,0,4,11,2920,0,1966,0,"98004",47.6237,-122.228,3080,20400
"2599200460","20140805T000000",294000,4,2,2930,12840,"1.5",0,0,4,8,2930,0,1965,0,"98092",47.2957,-122.187,1960,10920
"3876000970","20140806T000000",429300,6,2.25,2930,15949,"1",0,0,4,8,1730,1200,1965,0,"98034",47.7188,-122.185,1730,8550
"1085623560","20150202T000000",442515,4,2.5,2930,4875,"2",0,0,3,9,2930,0,2014,0,"98030",47.3421,-122.179,2815,4900
"0200350070","20140602T000000",559900,3,2.75,2930,5569,"1",0,0,3,9,1860,1070,2004,0,"98072",47.7648,-122.164,2580,11045
"4216500020","20141003T000000",718000,5,2.75,2930,7663,"2",0,0,3,9,2930,0,2013,0,"98056",47.5308,-122.184,2750,10335
"4379400220","20140909T000000",782500,4,2.5,2930,7806,"2",0,0,3,9,2930,0,2005,0,"98074",47.6219,-122.024,2600,6051
"4309720160","20141107T000000",785000,3,2.5,2930,33981,"2",0,2,3,9,2930,0,2000,0,"98059",47.5151,-122.12,3720,35230
"9264902050","20141121T000000",315000,6,2.75,2940,7350,"1",0,0,3,8,1780,1160,1978,0,"98023",47.3103,-122.339,2120,8236
"4024100951","20150105T000000",420000,7,3,2940,8624,"1",0,0,3,8,1690,1250,1977,0,"98155",47.7555,-122.307,1850,8031
"3304030220","20150421T000000",480000,4,2.5,2940,9172,"2",0,0,3,9,2940,0,2006,0,"98001",47.3444,-122.269,2660,7955
"7215420590","20150504T000000",530000,4,2.5,2940,35996,"2",0,0,3,9,2940,0,1995,0,"98042",47.3401,-122.067,2890,35089
"0293800120","20150430T000000",590000,4,2.5,2940,29013,"2",0,0,3,10,2940,0,1992,0,"98077",47.7635,-122.044,3010,34071
"3629980780","20140918T000000",710000,4,2.75,2940,4232,"2",0,0,3,9,2940,0,2004,0,"98029",47.5529,-121.99,2410,4000
"2597530070","20150318T000000",850000,3,2.5,2940,10809,"2",0,0,3,10,2940,0,1992,0,"98006",47.5418,-122.136,3090,10348
"2428100070","20140918T000000",914154,3,3.5,2940,6431,"2",0,0,3,10,2940,0,2014,0,"98075",47.5818,-122.047,2760,6695
"7011201325","20141028T000000",1.01e+06,4,2.75,2940,5400,"1.5",0,2,5,8,1940,1000,1910,0,"98119",47.6366,-122.369,1970,2008
"3220200040","20140616T000000",1.7125e+06,3,3.25,2940,5432,"3",0,3,4,10,2440,500,1978,0,"98109",47.6299,-122.354,4400,5500
"1137400460","20140624T000000",455000,4,2.5,2950,4502,"2",0,0,3,7,2950,0,2005,0,"98059",47.5002,-122.151,2360,4502
"5126300650","20150225T000000",482000,3,2.5,2950,6545,"2",0,0,3,8,2950,0,2003,0,"98059",47.4828,-122.139,2400,6550
"9297300055","20150124T000000",650000,4,3,2950,5000,"2",0,3,3,9,1980,970,1979,0,"98126",47.5714,-122.375,2140,4000
"5700000600","20140702T000000",660500,5,2.5,2950,5500,"1.5",0,0,5,7,1720,1230,1918,0,"98144",47.5785,-122.293,2200,5000
"0424069206","20150112T000000",835000,4,2.5,2950,48351,"2",0,0,3,10,2950,0,1986,0,"98075",47.5938,-122.048,2870,34417
"5416510060","20150306T000000",367000,4,2.5,2960,6219,"2",0,0,3,9,2960,0,2006,0,"98038",47.3603,-122.037,2960,5361
"5416510920","20140616T000000",385000,4,2.5,2960,5054,"2",0,0,3,9,2960,0,2006,0,"98038",47.3601,-122.035,2960,5000
"9264930770","20141029T000000",389500,5,3.5,2960,12527,"2",0,0,3,9,1940,1020,1986,0,"98023",47.3134,-122.35,2210,10952
"3022059066","20150130T000000",472500,4,2.5,2960,223462,"2",0,0,3,10,2960,0,2001,0,"98030",47.3646,-122.211,2770,16482
"1560920040","20140731T000000",539950,4,2.5,2960,37430,"2",0,0,3,9,2960,0,1990,0,"98038",47.3988,-122.023,2800,36384
"9560700055","20150310T000000",550000,5,2.5,2960,9877,"1",0,0,4,7,1480,1480,1960,0,"98005",47.5866,-122.171,1900,9877
"4310703070","20150413T000000",650000,6,3,2960,5000,"1",0,0,3,8,1790,1170,1968,0,"98103",47.6971,-122.341,1280,1251
"3904920730","20150427T000000",695000,4,2.5,2960,10760,"2",0,0,3,9,2960,0,1987,0,"98029",47.5677,-122.013,2480,9528
"5690500095","20140826T000000",735000,3,3.25,2960,39370,"2",0,0,3,10,2960,0,1989,0,"98011",47.7452,-122.202,2960,56628
"8563080020","20141028T000000",740000,3,2.5,2960,9350,"2",0,2,4,9,2960,0,1978,0,"98008",47.6218,-122.094,2960,11745
"5215200050","20140729T000000",750000,3,2.5,2960,69351,"2",1,3,4,9,2960,0,1990,0,"98070",47.4,-122.42,2350,41433
"7971300020","20150331T000000",800000,5,2,2960,10960,"1",0,0,4,7,1500,1460,1957,0,"98005",47.6162,-122.174,2160,10960
"1683400165","20150430T000000",853800,7,4,2960,2665,"2",0,0,3,9,1950,1010,1927,2013,"98144",47.5835,-122.313,1970,4410
"0269000240","20141030T000000",1.05e+06,5,2.25,2960,7680,"1",0,2,5,8,1550,1410,1958,0,"98199",47.6456,-122.389,2860,7680
"3585900045","20141022T000000",1.25e+06,5,2.75,2960,28300,"1",0,3,4,9,2160,800,1959,0,"98177",47.7606,-122.37,2940,23250
"9264911210","20150226T000000",320000,5,3,2970,7000,"1",0,0,3,8,1810,1160,1979,0,"98023",47.3079,-122.341,2630,8062
"4177100005","20150403T000000",635000,4,2.5,2970,7961,"1",0,0,3,8,2020,950,1969,0,"98125",47.7118,-122.29,1410,7959
"7298900010","20140924T000000",640000,4,2.5,2970,34981,"2",0,0,3,9,2970,0,1998,0,"98077",47.7365,-122.037,3170,30277
"7215730070","20140911T000000",680000,5,3,2970,6500,"2",0,0,3,9,2970,0,2000,0,"98075",47.5973,-122.018,2970,6588
"3121500100","20140903T000000",715000,4,2.5,2970,29163,"2",0,0,3,9,2970,0,1993,0,"98053",47.6717,-122.025,3100,31105
"7215730310","20140714T000000",726000,5,3,2970,10335,"2",0,0,3,9,2970,0,2000,0,"98075",47.598,-122.019,2970,10335
"7215720410","20150415T000000",726888,5,3,2970,7261,"2",0,0,3,9,2970,0,1999,0,"98075",47.5994,-122.019,2970,8437
"4139400060","20150409T000000",845000,4,2.5,2970,9072,"2",0,0,3,10,2970,0,1991,0,"98006",47.562,-122.114,2740,8729
"4232400400","20140929T000000",1.26e+06,4,2,2970,5400,"2.5",0,0,4,9,2970,0,1900,0,"98112",47.6235,-122.309,2500,5040
"4389200876","20140701T000000",1.565e+06,4,2.75,2970,12750,"1.5",0,1,4,7,2130,840,1918,1986,"98004",47.6135,-122.213,1980,15300
"5469502860","20150107T000000",350000,5,2.75,2980,13482,"1",0,0,4,8,1730,1250,1975,0,"98042",47.3774,-122.16,2900,14800
"9406570300","20140930T000000",382500,4,2.5,2980,8786,"2",0,0,3,8,2980,0,2003,0,"98038",47.378,-122.03,2980,6718
"2296500036","20150310T000000",450000,4,2.75,2980,13260,"1",0,0,4,8,1800,1180,1979,0,"98056",47.5152,-122.197,1920,10731
"7238000330","20141218T000000",480000,3,2.5,2980,7338,"2",0,0,3,8,2980,0,2006,0,"98055",47.437,-122.207,3010,5267
"6632900574","20150225T000000",595000,5,3,2980,10064,"1",0,0,3,7,1680,1300,1940,0,"98155",47.7372,-122.316,1590,7800
"7202271060","20150310T000000",610000,4,2.5,2980,5896,"2",0,0,3,8,2980,0,2001,0,"98053",47.6872,-122.036,2900,5712
"7852110690","20140522T000000",622500,4,2.5,2980,8107,"2",0,0,3,9,2980,0,2000,0,"98065",47.5389,-121.876,2750,7760
"2553300270","20141105T000000",649000,4,2.5,2980,12764,"2",0,0,3,10,2980,0,1994,0,"98075",47.5857,-122.027,3080,9810
"3629970930","20141111T000000",670000,3,3,2980,3730,"2",0,0,3,9,2980,0,2005,0,"98029",47.5533,-121.995,2710,3640
"2481600110","20140525T000000",675000,3,3,2980,28000,"1",0,0,3,10,1820,1160,1981,0,"98052",47.7318,-122.139,2570,28500
"9550202010","20140710T000000",775000,6,2.75,2980,5000,"1.5",0,0,3,7,2480,500,1916,0,"98103",47.6684,-122.331,1470,5000
"9222400605","20141115T000000",842500,5,4,2980,4500,"1.5",0,0,3,7,2070,910,1921,0,"98115",47.6736,-122.323,1560,4225
"9222400605","20150411T000000",850000,5,4,2980,4500,"1.5",0,0,3,7,2070,910,1921,0,"98115",47.6736,-122.323,1560,4225
"9528104660","20140827T000000",905000,4,3.5,2980,3000,"2",0,0,3,9,2340,640,2008,0,"98115",47.6768,-122.326,1810,4545
"2225059118","20141202T000000",949000,4,2.75,2980,42253,"1",0,0,4,9,1860,1120,1973,0,"98005",47.6392,-122.163,2980,42253
"1068000235","20140605T000000",1.155e+06,4,2.25,2980,8051,"1.5",0,2,4,10,2020,960,1935,0,"98199",47.6426,-122.409,2760,5499
"1118001631","20150112T000000",1.225e+06,3,2.25,2980,7700,"1",0,0,3,9,2530,450,1964,0,"98112",47.6336,-122.29,3020,8234
"2397100975","20150220T000000",1.313e+06,6,3,2980,7200,"1.5",0,2,3,8,2980,0,1911,0,"98119",47.6366,-122.362,1720,3600
"3761100180","20140917T000000",1.595e+06,4,2.5,2980,13341,"1.5",1,4,5,8,1800,1180,1928,0,"98034",47.704,-122.245,2340,19810
"9310300160","20140828T000000",357000,5,2.5,2990,9240,"2",0,0,3,8,2990,0,2015,0,"98133",47.7384,-122.348,1970,18110
"1473120730","20140627T000000",469900,4,2.5,2990,8913,"2",0,0,4,9,2990,0,1991,0,"98058",47.4353,-122.159,2740,8030
"0826079047","20140814T000000",500000,3,2.25,2990,216057,"2",0,0,3,9,2990,0,1994,0,"98019",47.754,-121.942,2840,215622
"2316800100","20141105T000000",525000,3,2.5,2990,6725,"2",0,0,3,9,2990,0,2003,0,"98059",47.4928,-122.142,2790,6725
"6453900040","20140714T000000",575000,5,2.5,2990,7500,"1",0,2,3,9,1800,1190,1972,0,"98177",47.7707,-122.369,2800,9860
"1854900430","20150422T000000",675000,4,2.5,2990,5400,"2",0,0,3,8,2990,0,2005,0,"98074",47.6122,-122.009,2890,6538
"8562740440","20140909T000000",760000,4,2.5,2990,5280,"2",0,0,3,9,2210,780,2003,0,"98027",47.5353,-122.066,2990,6299
"9433000460","20141007T000000",779950,4,2.75,2990,4298,"2",0,0,3,9,2990,0,2014,0,"98052",47.7101,-122.108,2990,4837
"7701961220","20140626T000000",800000,4,2.5,2990,16809,"2",0,0,3,11,2990,0,1990,0,"98077",47.7123,-122.073,3340,18752
"9433000060","20141118T000000",814950,4,2.75,2990,6626,"2",0,0,3,9,2990,0,2014,0,"98052",47.7107,-122.11,2910,5533
"4019300195","20150124T000000",900000,3,3,2990,30869,"2",0,0,3,10,2990,0,1951,2003,"98155",47.7602,-122.278,1750,15802
"1251200155","20140911T000000",1e+06,4,3.5,2990,4200,"2",0,4,5,9,2000,990,1925,0,"98144",47.593,-122.289,2390,4200
"5700003221","20141210T000000",1.075e+06,4,2.75,2990,7389,"1.5",0,0,4,8,2090,900,1923,0,"98144",47.5711,-122.284,2510,6157
"7635801371","20140725T000000",540000,4,1.5,2993,19400,"2",0,0,4,7,2233,760,1921,0,"98166",47.4692,-122.365,2060,15100
"2025079033","20141210T000000",415000,1,2,3000,204732,"2.5",0,2,3,8,3000,0,1979,0,"98014",47.6331,-121.945,2330,213008
"8029900110","20141114T000000",430000,4,2.5,3000,9460,"2",0,0,3,9,3000,0,2001,0,"98031",47.3959,-122.211,3000,8450
"0726059048","20140926T000000",490500,3,2,3000,21883,"2",0,0,3,7,1970,1030,1998,0,"98011",47.7599,-122.214,2280,14025
"5100404030","20141208T000000",523000,3,1.75,3000,5413,"2",0,0,4,8,1900,1100,1963,0,"98115",47.6962,-122.312,1550,5413
"3342700405","20140522T000000",585000,4,1.75,3000,42200,"1",0,3,3,7,1500,1500,1950,0,"98056",47.5265,-122.202,2500,9821
"5700000465","20140904T000000",666000,3,2.5,3000,5000,"1.5",0,0,4,7,2110,890,1918,0,"98144",47.5781,-122.293,1970,5000
"6793300010","20141215T000000",705000,4,2.75,3000,6222,"2",0,0,3,9,3000,0,2004,0,"98029",47.5582,-122.025,3340,7222
"2324800070","20140610T000000",740000,3,2.5,3000,25341,"2",0,0,3,9,3000,0,1995,0,"98053",47.6724,-122.013,3000,32417
"9545260100","20140625T000000",740000,4,2.5,3000,10392,"2",0,0,3,9,3000,0,1995,0,"98027",47.535,-122.049,3140,9213
"9526600710","20140724T000000",759900,4,2.5,3000,5639,"2",0,0,3,8,3000,0,2008,0,"98052",47.7066,-122.115,3000,4587
"0200480020","20140710T000000",770000,5,2.5,3000,7912,"1",0,0,3,9,1610,1390,2007,0,"98033",47.6765,-122.175,2700,7205
"0624100950","20150311T000000",850000,3,2.25,3000,18450,"1",0,0,3,10,3000,0,1983,0,"98077",47.7274,-122.062,2980,12304
"5451200110","20141204T000000",1.075e+06,4,2.5,3000,10920,"1",0,0,4,8,1550,1450,1969,0,"98040",47.5347,-122.227,2380,10920
"2122059206","20140513T000000",373000,5,2.5,3001,5710,"2",0,0,3,8,3001,0,2006,0,"98042",47.3727,-122.177,2340,5980
"7936800150","20140702T000000",394500,4,2.5,3002,6042,"2",0,0,3,8,3002,0,2004,0,"98055",47.4231,-122.186,2566,6390
"8944460290","20141023T000000",398000,5,2.5,3004,5700,"2",0,0,3,9,3004,0,2006,0,"98030",47.3801,-122.185,2665,5700
"1657300270","20150312T000000",433495,4,2.25,3010,10925,"2",0,0,4,9,3010,0,1988,0,"98092",47.3326,-122.201,2690,10925
"2623069031","20140521T000000",542500,5,3.25,3010,1074218,"1.5",0,0,5,8,2010,1000,1931,0,"98027",47.4564,-122.004,2450,68825
"7954300220","20140730T000000",600000,4,2.5,3010,7953,"2",0,0,3,9,3010,0,2000,0,"98056",47.522,-122.19,2670,6202
"1723099031","20141020T000000",724950,4,3.5,3010,174240,"2",0,0,3,9,3010,0,2004,0,"98045",47.4775,-121.691,2720,247856
"9544700500","20140508T000000",785000,3,2.75,3010,1842,"2",0,0,3,9,3010,0,2011,0,"98075",47.5836,-121.994,2950,4200
"9526600250","20150420T000000",800000,4,2.75,3010,7427,"2",0,0,3,8,3010,0,2010,0,"98052",47.7068,-122.112,3000,4929
"4397650160","20140922T000000",848000,3,3.5,3010,5717,"2",0,0,3,10,3010,0,2000,0,"98007",47.5943,-122.15,2780,5138
"3760500730","20140728T000000",1.0855e+06,4,2.75,3010,10830,"2",0,3,4,9,3010,0,1980,0,"98034",47.7005,-122.232,3010,10650
"1156000250","20140602T000000",320000,5,2.5,3020,21441,"1",0,0,4,8,1510,1510,1978,0,"98042",47.3392,-122.131,1610,16445
"0424059100","20150327T000000",449228,5,2.5,3020,24750,"1",0,0,3,8,1650,1370,1965,0,"98005",47.5897,-122.179,2930,16062
"4027700009","20140515T000000",575000,4,2.5,3020,17810,"1",0,0,3,9,1600,1420,1979,0,"98155",47.7735,-122.281,2500,15815
"0011520200","20141015T000000",750000,4,2.5,3020,13122,"2",0,0,3,9,2540,480,1997,0,"98052",47.6989,-122.111,3020,10873
"3530200020","20150402T000000",790000,4,2.5,3020,36893,"2",0,0,3,9,3020,0,1986,2007,"98077",47.768,-122.092,3020,36444
"3630200630","20140805T000000",805000,4,2.5,3020,3600,"2.5",0,0,3,9,3020,0,2009,0,"98029",47.5407,-121.993,2570,3600
