id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7338200180","20140910T000000",590000,4,2.5,2660,35010,"2",0,2,3,9,2660,0,1993,0,"98045",47.4816,-121.714,2330,35448
"0200520080","20140801T000000",595000,3,2.5,2660,10637,"2",0,0,3,9,2660,0,1991,0,"98011",47.7383,-122.22,2590,8637
"8113600004","20140520T000000",599950,3,2.5,2660,4975,"2",0,0,3,8,2660,0,2014,0,"98118",47.5487,-122.272,1840,6653
"1370802650","20140729T000000",605000,3,2,2660,4500,"1",0,0,4,7,1330,1330,1922,0,"98199",47.6391,-122.403,1790,5000
"1656600310","20140714T000000",629000,4,2.5,2660,22050,"2",0,0,3,9,2660,0,1996,0,"98059",47.4911,-122.125,3060,21111
"1126059022","20140722T000000",667400,4,2.5,2660,40312,"2",0,0,4,8,2660,0,1977,0,"98072",47.7532,-122.139,2650,45302
"6324000115","20140922T000000",727500,3,2,2660,5000,"1.5",0,3,3,8,1940,720,1910,0,"98116",47.5829,-122.382,2270,5000
"0011510700","20140519T000000",755000,4,2.5,2660,10452,"2",0,0,3,9,2660,0,1993,0,"98052",47.6972,-122.104,2890,9025
"7855400330","20140604T000000",1.1e+06,5,2.75,2660,8737,"1",0,4,5,8,1470,1190,1969,0,"98006",47.5667,-122.155,3280,8783
"9808700405","20140604T000000",1.901e+06,3,2.5,2660,13367,"2",0,2,3,10,2660,0,1992,0,"98004",47.6501,-122.217,2660,13367
"8944460020","20150305T000000",340000,4,2.5,2665,5868,"2",0,0,3,9,2665,0,2006,0,"98030",47.3831,-122.185,2665,6092
"2894700270","20140715T000000",275000,4,2.25,2670,10050,"1",0,0,4,8,1420,1250,1962,0,"98032",47.3792,-122.28,2190,10050
"4136920030","20140524T000000",347000,4,1.5,2670,10026,"2",0,0,3,8,2670,0,1996,0,"98092",47.2659,-122.215,2420,11900
"9323000010","20150416T000000",415000,4,2.5,2670,8279,"2",0,0,3,7,2670,0,1999,0,"98148",47.4292,-122.328,2290,7504
"5045700090","20150106T000000",480000,5,2.75,2670,4780,"2",0,0,3,8,2670,0,2013,0,"98059",47.4866,-122.155,2560,5380
"3526059115","20150421T000000",515000,5,3,2670,11761,"1",0,0,3,7,1370,1300,1981,0,"98052",47.6895,-122.129,2580,10703
"1498303895","20140729T000000",630000,4,2,2670,3240,"1.5",0,0,4,9,1780,890,1930,0,"98144",47.5841,-122.294,1820,4000
"7504110050","20140626T000000",669950,4,2.5,2670,11877,"2",0,0,3,9,2670,0,1996,0,"98074",47.6327,-122.036,2430,11333
"9285800330","20140702T000000",732000,3,3.75,2670,6517,"2.5",0,4,4,8,2020,650,1977,0,"98126",47.5702,-122.38,2010,6073
"1193000190","20140715T000000",750000,4,1.75,2670,6250,"2",0,0,4,8,2020,650,1941,0,"98199",47.6499,-122.391,1820,6250
"6844700510","20141203T000000",700000,4,2.5,2672,4297,"2",0,0,3,8,2020,652,2005,0,"98115",47.6955,-122.289,1720,6120
"6190500380","20141027T000000",546200,3,2.5,2678,6607,"2",0,0,3,9,2678,0,1998,0,"98028",47.738,-122.235,2780,6607
"5636000210","20150223T000000",359999,5,3,2680,9624,"2",0,0,3,7,1870,810,1995,0,"98010",47.3279,-122.006,1860,9921
"9378700200","20141008T000000",375000,5,3,2680,8410,"2",0,0,3,8,1810,870,1990,0,"98058",47.4401,-122.126,1860,8410
"5561200980","20141003T000000",390000,4,2.25,2680,35218,"2",0,0,3,8,2680,0,1986,0,"98027",47.4613,-121.997,2980,35218
"2591840050","20150211T000000",419625,4,2.5,2680,11590,"2",0,0,4,9,2680,0,1988,0,"98058",47.4395,-122.163,2580,8225
"5151600530","20150423T000000",460000,4,2.5,2680,11998,"1",0,3,3,8,1510,1170,1960,0,"98003",47.337,-122.321,2680,12746
"9269260100","20141216T000000",475000,4,2.25,2680,4673,"2",0,0,3,7,2680,0,1999,0,"98011",47.7539,-122.219,2460,4645
"7853220970","20140528T000000",515000,4,2.5,2680,7178,"2",0,0,3,8,2680,0,2004,0,"98065",47.5325,-121.856,2540,7133
"1423089134","20140815T000000",590000,3,2.25,2680,41250,"2",0,0,3,7,2680,0,1984,0,"98045",47.4817,-121.749,1940,47044
"3760500602","20150427T000000",608095,3,2.5,2680,17707,"2",0,1,3,9,2680,0,1983,0,"98034",47.7031,-122.224,2840,21743
"3526039101","20141030T000000",622000,4,1.75,2680,6120,"1",0,0,5,8,1340,1340,1959,0,"98117",47.6965,-122.393,2320,6840
"3261020370","20140605T000000",653000,3,2.5,2680,9750,"1",0,0,4,8,1610,1070,1979,0,"98034",47.7028,-122.231,2480,8750
"1725059209","20140929T000000",698000,6,2.5,2680,11250,"1",0,0,5,7,1340,1340,1967,0,"98033",47.6553,-122.19,2200,9875
"7936000562","20141216T000000",721000,3,2.25,2680,10440,"1",0,1,3,8,1540,1140,1963,0,"98116",47.561,-122.398,2140,7560
"8682281960","20140603T000000",930000,2,2.5,2680,11214,"1",0,0,3,9,2680,0,2006,0,"98053",47.7078,-122.019,2305,6908
"7855300200","20150319T000000",1.2425e+06,4,2.75,2680,8500,"1",0,4,4,9,1480,1200,1962,0,"98006",47.5634,-122.156,2940,8650
"8944460190","20150225T000000",425000,4,2.5,2689,6688,"2",0,0,3,9,2689,0,2006,0,"98030",47.3803,-122.184,2665,5700
"9264960560","20141001T000000",340000,3,2.5,2690,8577,"2",0,0,3,9,2690,0,1987,0,"98023",47.3026,-122.351,2570,8066
"5416100190","20140729T000000",346290,4,2.75,2690,9240,"2",0,0,3,8,2690,0,1998,0,"98022",47.1896,-122.014,2640,9240
"3211240370","20141201T000000",460000,4,2.25,2690,36114,"2",0,0,4,9,2690,0,1986,0,"98092",47.3106,-122.116,2570,35091
"8901000143","20141125T000000",500000,4,4.5,2690,7350,"1.5",0,0,5,7,2690,0,1949,0,"98125",47.7062,-122.311,1660,9000
"7202270830","20140625T000000",608000,4,2.5,2690,4736,"2",0,0,3,7,2690,0,2001,0,"98053",47.6869,-122.036,2690,4791
"6114600030","20140520T000000",675000,4,3,2690,28300,"1",0,0,3,8,2690,0,1954,1999,"98166",47.4458,-122.343,2820,27100
"4154305085","20150226T000000",690000,5,3.5,2690,4800,"2",0,2,3,8,1930,760,1919,1984,"98118",47.5592,-122.269,2080,4900
"7000100631","20150507T000000",730000,5,1.75,2690,21357,"1",0,0,4,7,1420,1270,1952,0,"98004",47.5831,-122.191,2600,17539
"2050100210","20141117T000000",805000,3,2.5,2690,17461,"2",0,3,3,10,2690,0,1997,0,"98074",47.654,-122.088,3610,16887
"8682300010","20150206T000000",829000,3,2.75,2690,10443,"1",0,0,3,9,2690,0,2007,0,"98053",47.7185,-122.024,1440,4185
"7518506715","20140506T000000",979000,3,2.5,2690,4047,"3",0,0,3,10,2690,0,2014,0,"98117",47.6797,-122.385,2040,5000
"2175100205","20150323T000000",1.29889e+06,5,2.25,2690,10800,"1",0,3,4,8,2020,670,1956,0,"98040",47.5821,-122.247,3380,9134
"2473350930","20140609T000000",390000,4,1.75,2700,7875,"1.5",0,0,4,8,2700,0,1968,0,"98058",47.454,-122.144,2220,7875
"2011400583","20140606T000000",402000,3,2.5,2700,9994,"1",0,3,4,7,1350,1350,1959,0,"98198",47.397,-122.321,2470,10664
"1326069094","20150225T000000",524950,3,1.5,2700,24539,"2",0,0,3,7,2120,580,1977,2014,"98019",47.7348,-121.984,1830,11000
"6151800300","20150213T000000",625000,3,1.75,2700,18893,"1",0,0,4,7,2110,590,1948,1983,"98010",47.3397,-122.048,2260,17494
"3904921100","20150512T000000",674725,4,2.5,2700,10160,"2",0,0,3,9,2700,0,1988,0,"98029",47.5685,-122.012,2760,9219
"2426059076","20150203T000000",680000,4,2.5,2700,37431,"1",0,0,4,8,1600,1100,1978,0,"98072",47.7258,-122.117,2290,37431
"3629930170","20140514T000000",723000,4,2.5,2700,4004,"2",0,0,3,9,2700,0,2004,0,"98029",47.5521,-121.995,2260,4459
"1246700103","20150423T000000",725000,4,2.5,2700,25870,"2",0,0,4,8,2700,0,1992,0,"98033",47.6934,-122.161,1540,20720
"1153000150","20140625T000000",744500,5,2.5,2700,16570,"1",0,0,4,8,1750,950,1967,0,"98005",47.6144,-122.167,2570,11840
"8682291050","20140708T000000",810000,2,2.75,2700,8572,"1",0,0,3,9,2700,0,2007,0,"98053",47.7236,-122.033,2680,8569
"1257200290","20140512T000000",910000,3,2,2700,6120,"1",0,0,4,8,1350,1350,1962,0,"98115",47.6731,-122.327,1700,4590
"1257201130","20141001T000000",1.015e+06,4,2.5,2700,4590,"2",0,0,3,8,2700,0,2002,0,"98103",47.6734,-122.329,2080,3570
"9272201250","20150330T000000",1.26e+06,2,1.5,2700,7225,"1.5",0,4,3,8,1660,1040,1910,2008,"98116",47.5892,-122.383,2970,5150
"1925059200","20150407T000000",1.5576e+06,4,2.5,2700,17853,"2",0,0,4,9,2700,0,1960,0,"98004",47.6463,-122.219,3790,16672
"2459000020","20141125T000000",258000,4,3,2710,7199,"1",0,0,4,7,1710,1000,1967,0,"98030",47.3789,-122.213,2070,9271
"0302000545","20150127T000000",359000,4,2.25,2710,22860,"1",0,0,4,7,1850,860,1962,0,"98001",47.3207,-122.266,1700,22860
"3303950760","20140728T000000",399900,4,2.5,2710,8127,"2",0,0,3,8,2710,0,1994,0,"98038",47.379,-122.032,2520,8436
"7237450030","20141014T000000",419354,5,2.75,2710,4500,"2",0,0,3,8,2710,0,2014,0,"98038",47.3547,-122.062,2710,4626
"7302000210","20141107T000000",442500,3,1.5,2710,47419,"1.5",0,0,3,7,2170,540,1980,0,"98053",47.6522,-121.966,2130,48144
"2591720070","20140502T000000",482000,4,2.5,2710,35868,"2",0,0,3,9,2710,0,1989,0,"98038",47.375,-122.022,2780,36224
"7338200170","20150422T000000",600000,4,2.5,2710,35009,"2",0,2,3,9,2710,0,1992,0,"98045",47.4815,-121.714,2330,35040
"8562770110","20141027T000000",600000,3,3.5,2710,3290,"2",0,0,3,8,1650,1060,2006,0,"98027",47.5367,-122.072,2440,3290
"7214780050","20150420T000000",623000,4,2.5,2710,49044,"2",0,0,3,9,2710,0,1988,0,"98077",47.774,-122.08,2560,38190
"2324039152","20140818T000000",624000,4,1.75,2710,9216,"1",0,0,3,8,1440,1270,1961,0,"98126",47.5523,-122.379,1960,6350
"5561000920","20140502T000000",630000,4,2.75,2710,37277,"2",0,0,3,9,2710,0,2000,0,"98027",47.4634,-121.987,2390,39299
"0924069176","20140903T000000",710000,4,2.75,2710,41811,"1.5",0,0,4,8,1690,1020,1995,0,"98075",47.5836,-122.046,2110,35656
"9268850860","20150505T000000",715000,5,3.25,2710,2356,"2",0,0,3,8,2230,480,2013,0,"98027",47.5394,-122.028,2160,2108
"1868902745","20140502T000000",805000,3,2,2710,4500,"1.5",0,0,4,8,1880,830,1929,0,"98115",47.6747,-122.295,2060,4500
"5036300575","20141016T000000",951250,5,3,2710,8227,"1",0,2,3,8,1910,800,1953,0,"98199",47.6505,-122.39,2060,5400
"3585900305","20141030T000000",999000,3,2.5,2710,23292,"1",0,4,3,9,2080,630,1956,0,"98177",47.7608,-122.374,2430,20000
"4122500100","20150211T000000",1.191e+06,5,2.5,2710,14989,"1",0,0,3,8,1720,990,1959,0,"98004",47.6411,-122.207,3180,16624
"5137800130","20150407T000000",388500,4,2.5,2718,6197,"2",0,0,3,8,2718,0,2006,0,"98092",47.3255,-122.164,2667,5000
"9264960480","20141208T000000",368000,4,2.5,2720,7350,"2",0,0,3,9,2720,0,1989,0,"98023",47.3028,-122.35,2570,8336
"1509500060","20140905T000000",370000,4,2.5,2720,8666,"2",0,0,3,9,2720,0,1992,0,"98030",47.3846,-122.169,2410,8100
"1561910270","20150317T000000",372400,3,2.5,2720,11937,"2",0,0,3,9,2720,0,1990,0,"98031",47.4185,-122.212,2590,9683
"8946700100","20141208T000000",408500,4,2.5,2720,7043,"2",0,0,3,9,2720,0,2003,0,"98092",47.3315,-122.169,2640,6958
"0923059259","20150401T000000",455950,4,2.5,2720,5771,"2",0,0,3,8,2720,0,2015,0,"98056",47.4917,-122.17,1940,4184
"7785380150","20141215T000000",469950,4,2.75,2720,6427,"1",0,0,3,8,1650,1070,2008,0,"98146",47.4931,-122.354,2720,8484
"1433500050","20141202T000000",549950,4,2.5,2720,13500,"1",0,0,3,8,1510,1210,1969,0,"98007",47.6191,-122.145,2510,12350
"0522069119","20150512T000000",550000,3,2.5,2720,62310,"1",0,0,3,8,2040,680,1985,0,"98038",47.4168,-122.074,2770,204296
"5437200050","20141120T000000",560000,4,2,2720,8819,"2",0,3,3,8,2240,480,1976,0,"98003",47.338,-122.333,2960,9672
"3574750020","20140625T000000",594000,4,2.75,2720,4613,"2",0,0,3,9,2720,0,2005,0,"98028",47.7352,-122.223,2830,4836
"3066410850","20140709T000000",594950,4,2.5,2720,10006,"2",0,0,3,9,2720,0,1989,0,"98074",47.6295,-122.042,2720,10759
"1024069063","20140923T000000",620000,4,2.5,2720,34498,"1",0,0,5,7,1360,1360,1966,0,"98075",47.5832,-122.02,1920,22474
"3034200399","20150113T000000",635000,4,2.5,2720,7991,"2",0,0,3,9,2720,0,2006,0,"98133",47.7168,-122.331,1590,8611
"0824069188","20140902T000000",645000,4,2.25,2720,18295,"1",0,0,4,8,2000,720,1979,0,"98075",47.5851,-122.073,2720,18295
"2487700130","20150406T000000",710000,4,2.5,2720,8000,"1",0,0,4,7,1360,1360,1955,0,"98136",47.5237,-122.391,1790,8000
"8824900120","20140606T000000",739000,4,3,2720,3800,"2",0,0,5,8,1800,920,1919,0,"98115",47.6756,-122.306,1940,4001
"1982200675","20150506T000000",860000,4,2.75,2720,3840,"2",0,0,3,8,1790,930,1920,2009,"98107",47.6624,-122.361,1360,3880
"1370802540","20150108T000000",875000,2,2.5,2720,4913,"1",0,1,4,8,1700,1020,1936,0,"98199",47.6384,-122.404,2520,5303
"3394100030","20140909T000000",975000,4,2.5,2720,11049,"2",0,0,3,10,2720,0,1989,0,"98004",47.5815,-122.192,2750,11049
"2877104265","20150415T000000",1.062e+06,4,2.75,2720,4000,"1.5",0,2,5,8,1840,880,1928,0,"98117",47.6797,-122.359,1600,4000
"1431700280","20150409T000000",310000,5,2,2730,7344,"1",0,0,5,7,1510,1220,1962,0,"98058",47.4602,-122.171,1730,7700
"8096800110","20141215T000000",345000,3,2.25,2730,9388,"1",0,0,3,7,1390,1340,1975,0,"98030",47.3785,-122.185,2255,5701
"9282801030","20140925T000000",440000,5,3,2730,6000,"1",0,0,3,8,1470,1260,1979,0,"98178",47.4994,-122.234,2590,6000
"6843300090","20141103T000000",500000,4,2.25,2730,35100,"2",0,0,3,8,2730,0,1977,0,"98075",47.5913,-122.012,2730,36677
"7853290030","20150311T000000",507000,4,2.5,2730,7649,"2",0,0,3,7,2730,0,2006,0,"98065",47.5441,-121.882,2730,6216
"2011400401","20150226T000000",510000,3,2.5,2730,7136,"2",0,0,3,8,2730,0,2012,0,"98198",47.3938,-122.321,2130,8932
"5589900610","20140918T000000",559950,5,3,2730,9519,"1",0,0,3,8,1670,1060,2014,0,"98155",47.7504,-122.307,1150,9519
"4477000270","20140822T000000",565000,3,2,2730,15677,"2.5",0,3,3,9,2730,0,1976,0,"98166",47.4612,-122.365,2040,12209
"1088800850","20140502T000000",612500,4,2.5,2730,12261,"2",0,0,3,9,2730,0,1991,0,"98011",47.7419,-122.205,2730,10872
"0123059127","20140502T000000",625000,4,3.25,2730,54014,"1",0,0,3,9,1560,1170,2007,0,"98059",47.5133,-122.11,2730,111274
"8150600250","20141217T000000",649000,4,2.5,2730,4847,"2",0,0,3,9,2730,0,2008,0,"98126",47.549,-122.374,1250,4840
"2767601085","20150126T000000",733000,6,2.75,2730,5000,"1",0,0,3,8,1780,950,1962,0,"98107",47.6751,-122.38,2090,5000
"1681400010","20140519T000000",885000,4,2.75,2730,3560,"1.5",0,0,3,8,1550,1180,1921,2007,"98115",47.6737,-122.304,1860,3560
"8127700720","20150120T000000",905000,4,2.75,2730,4268,"2",0,1,3,9,2730,0,2009,0,"98199",47.6397,-122.395,2340,5000
"6710100131","20150410T000000",981000,3,3.25,2730,9588,"2",0,1,3,10,1900,830,1984,0,"98052",47.6339,-122.09,2730,12736
"7605800050","20140602T000000",1e+06,3,2.5,2730,5832,"2",0,0,3,9,2730,0,1998,0,"98005",47.6216,-122.161,2360,5832
"5152960330","20140610T000000",480000,5,2.5,2732,9500,"1",0,2,4,8,1870,862,1975,0,"98003",47.3436,-122.323,2720,10000
"2571900430","20140923T000000",315000,4,2.5,2740,8400,"1.5",0,2,3,8,2740,0,1993,0,"98022",47.1947,-122.008,2030,8638
"0241900160","20150310T000000",370000,5,2.5,2740,5460,"2",0,0,3,8,2740,0,2005,0,"98031",47.4042,-122.204,2900,5971
"2163300130","20141001T000000",386000,5,2.5,2740,12413,"2",0,0,3,7,2740,0,1990,0,"98031",47.4199,-122.183,1900,7416
"6649300190","20140903T000000",407500,5,2,2740,8230,"1.5",0,0,3,7,2210,530,1962,0,"98155",47.7352,-122.297,2130,8232
"9264000010","20140729T000000",535000,3,2,2740,23505,"2",0,4,3,10,2740,0,1988,0,"98001",47.319,-122.26,2800,16400
"2162000260","20140827T000000",699000,3,2.5,2740,18455,"2",0,1,4,10,1510,1230,1977,0,"98040",47.5585,-122.215,2840,16438
"6639900012","20140917T000000",706000,4,2.5,2740,7571,"2",0,0,3,9,2740,0,2009,0,"98033",47.6962,-122.179,2880,7203
"8649900480","20140527T000000",725000,4,2.5,2740,12899,"2",0,0,4,10,2740,0,1990,0,"98075",47.5811,-122.028,2830,9453
"8078460050","20140718T000000",730000,4,2.5,2740,11975,"2",0,0,4,8,2740,0,1991,0,"98074",47.6315,-122.028,2310,9068
"3249500020","20150406T000000",625000,3,2.5,2750,35000,"2",0,0,3,9,2750,0,1993,0,"98077",47.75,-122.024,2780,35862
"7774200070","20150408T000000",725000,4,2.5,2750,13950,"1",0,3,4,8,1380,1370,1948,0,"98146",47.4938,-122.364,2460,13950
"7202280390","20150220T000000",625250,4,2.5,2755,4831,"2",0,0,3,7,2755,0,2003,0,"98053",47.685,-122.039,2510,4831
"5469502170","20150414T000000",459950,4,2,2760,21465,"1",0,0,4,9,2120,640,1979,0,"98042",47.3818,-122.165,2550,13144
"1211000070","20140921T000000",575000,5,2.5,2760,4000,"1.5",0,0,3,8,1730,1030,1926,2014,"98122",47.6074,-122.299,1680,4000
"0923000580","20150223T000000",614000,4,2.75,2760,8160,"1.5",0,2,4,8,1780,980,1940,0,"98177",47.7248,-122.365,2720,8160
"0999000215","20140512T000000",734200,4,2.5,2760,5000,"1.5",0,0,5,7,1680,1080,1928,0,"98107",47.6726,-122.371,1850,5000
"8923600185","20140829T000000",800000,3,2.5,2760,9471,"1",0,2,3,8,1760,1000,1956,0,"98115",47.676,-122.272,3040,6765
"6613000715","20140721T000000",1.34e+06,4,3,2760,4905,"2",0,1,4,9,1840,920,1938,0,"98105",47.6591,-122.27,3200,5424
"1843100520","20140725T000000",347000,4,2.5,2770,9751,"2",0,0,3,8,2770,0,1989,0,"98042",47.3739,-122.126,2370,6950
"7212680460","20140924T000000",359000,4,3.5,2770,8763,"2",0,0,3,8,2100,670,1996,0,"98003",47.2625,-122.308,2030,7242
"3123089010","20141229T000000",472000,3,2,2770,89298,"2",0,0,3,9,2770,0,2004,0,"98045",47.4291,-121.842,2040,109771
"5561300540","20140602T000000",492000,3,1.75,2770,39927,"1",0,0,4,8,1580,1190,1978,0,"98027",47.4669,-122.003,2420,36384
"8562901010","20140926T000000",505000,2,3,2770,10800,"1.5",0,0,5,8,1910,860,1984,0,"98074",47.6082,-122.057,2140,10800
"0623039026","20141125T000000",645000,2,2.25,2770,11884,"1",0,3,4,8,1570,1200,1969,0,"98070",47.5098,-122.474,2310,17097
"7504400750","20150105T000000",652427,4,2.25,2770,13129,"2",0,0,4,8,2770,0,1979,0,"98074",47.6268,-122.05,2400,13129
"5605000595","20141209T000000",685000,6,2.25,2770,5854,"1.5",0,0,3,8,2120,650,1921,0,"98112",47.6466,-122.304,2300,5450
"3066410800","20141211T000000",685000,4,2.5,2770,10051,"2",0,0,3,10,2770,0,1987,0,"98074",47.6288,-122.043,2730,10675
"2461900375","20150414T000000",685000,4,2.5,2770,6000,"2",0,0,3,8,2400,370,1993,0,"98136",47.5536,-122.383,2120,6000
"8691390530","20140625T000000",700000,4,2.5,2770,5686,"2",0,0,3,9,2770,0,2004,0,"98075",47.5997,-121.973,2910,5000
"8682281710","20140620T000000",754800,2,2.5,2770,7781,"2",0,0,3,8,2770,0,2006,0,"98053",47.7072,-122.017,1870,5984
"6344000060","20141015T000000",760000,4,1.75,2770,8521,"1",0,0,4,7,1470,1300,1953,0,"98004",47.6255,-122.199,1910,9380
"3271300365","20150407T000000",1.08e+06,3,2.75,2770,5800,"1",0,0,4,8,1650,1120,1959,0,"98199",47.6496,-122.413,2340,5800
"7436200040","20141105T000000",290000,5,2.5,2780,9652,"1",0,0,4,8,1390,1390,1967,0,"98001",47.3444,-122.271,1790,9652
"2517000600","20150128T000000",315000,4,2.5,2780,3969,"2",0,0,3,7,2780,0,2005,0,"98042",47.3992,-122.164,2260,4160
"7229800066","20140819T000000",439950,4,2.25,2780,15075,"2",0,0,3,7,2780,0,1985,0,"98059",47.477,-122.116,1650,25542
"3222049112","20150507T000000",449900,3,2.5,2780,8225,"2",0,1,3,9,2780,0,1990,0,"98198",47.3509,-122.323,720,9736
"8562700410","20150415T000000",528000,5,1.75,2780,7786,"1",0,0,3,8,1390,1390,1966,0,"98052",47.6694,-122.157,2130,7918
"2858600083","20141222T000000",550000,5,2.5,2780,9272,"2",0,0,3,8,2780,0,2014,0,"98126",47.5168,-122.378,1150,8460
"7853220210","20140922T000000",563500,4,2.5,2780,7838,"2",0,3,3,9,2780,0,2004,0,"98065",47.5312,-121.861,3160,7848
"1777600880","20140711T000000",582000,5,2.5,2780,12335,"1",0,0,4,8,1590,1190,1968,0,"98006",47.5681,-122.128,2750,9930
"3260350100","20140818T000000",690000,4,2.5,2780,4688,"2",0,0,3,9,2780,0,2003,0,"98059",47.5225,-122.156,3000,6029
"4397650080","20141015T000000",815000,3,3.75,2780,5002,"2",0,0,3,10,2780,0,1999,0,"98007",47.5939,-122.15,3110,5717
"1376800025","20140908T000000",834500,3,2.25,2780,6000,"1",0,3,4,9,1670,1110,1948,0,"98199",47.6442,-122.406,2780,6000
"8835800450","20150504T000000",950000,3,2.5,2780,275033,"1",0,0,3,10,2780,0,2006,0,"98045",47.4496,-121.766,1680,16340
"4151800530","20141028T000000",1.09e+06,4,2.5,2780,6837,"2",0,0,3,9,2780,0,2004,0,"98033",47.666,-122.201,1160,6837
"4319200060","20140709T000000",840000,3,2,2783,11177,"2",0,0,3,8,2783,0,1910,1999,"98126",47.538,-122.38,1730,8018
"7714000070","20150205T000000",378000,4,2.5,2790,4650,"2",0,0,3,8,2790,0,2004,0,"98038",47.3556,-122.026,2820,4650
"9558010090","20140822T000000",445000,4,2.5,2790,8111,"2",0,0,3,9,2480,310,2004,0,"98058",47.4492,-122.116,2550,7634
"7298030210","20141223T000000",445000,3,2.5,2790,16173,"2",0,0,3,10,2790,0,1988,0,"98023",47.3043,-122.343,2890,11632
"1442880160","20140627T000000",483453,4,2.75,2790,5527,"2",0,0,3,8,2790,0,2014,0,"98045",47.4827,-121.773,2620,5509
"1023059465","20140513T000000",505000,4,2.5,2790,5602,"2",0,0,3,8,2790,0,2009,0,"98059",47.4959,-122.15,2790,5309
"5122400025","20140708T000000",568000,4,1.75,2790,17476,"1",0,2,3,7,1450,1340,1956,0,"98166",47.4556,-122.369,2790,16401
"0326069131","20140611T000000",599000,4,2.5,2790,230868,"2",0,0,3,8,2790,0,1989,0,"98077",47.7647,-122.019,1590,217800
"7691800130","20140826T000000",650000,3,2.5,2790,6720,"2",0,0,3,8,2790,0,2002,0,"98075",47.5958,-122.038,2620,6720
"3224600340","20141013T000000",695000,4,2.5,2790,6540,"2",0,0,3,9,2790,0,1999,0,"98074",47.6087,-122.016,2790,6270
"0426069099","20150420T000000",815000,3,2.5,2790,53143,"2",0,0,4,9,2790,0,1991,0,"98077",47.7687,-122.036,2740,47916
"3425059173","20141028T000000",865000,4,4,2790,16117,"2",0,0,4,9,2790,0,1999,0,"98005",47.6033,-122.155,2740,25369
"2600130190","20141107T000000",982000,4,2.5,2790,10289,"2",0,0,3,9,2790,0,1987,0,"98006",47.5483,-122.158,2650,10126
"2397101200","20141221T000000",1.045e+06,4,3,2790,3600,"2",0,0,3,8,1880,910,1905,2013,"98119",47.6362,-122.363,1360,3600
"6117500320","20140708T000000",1.131e+06,3,2.25,2790,13791,"1",0,3,3,8,2790,0,2006,0,"98166",47.4389,-122.351,2720,12600
"1402970020","20141217T000000",440000,4,2.5,2798,5085,"2",0,0,3,9,2798,0,2011,0,"98092",47.3308,-122.187,2502,5707
"8559300020","20140528T000000",499950,4,2.5,2798,4473,"2",0,0,3,9,2798,0,2012,0,"98055",47.4295,-122.205,2358,4593
"7212651950","20140710T000000",350000,4,2.5,2800,9538,"2",0,0,3,8,2800,0,1993,0,"98003",47.2675,-122.307,1970,7750
"2621760290","20140827T000000",365000,4,2.5,2800,6820,"2",0,0,4,7,2800,0,1997,0,"98042",47.3695,-122.108,2060,6820
"5416510990","20140910T000000",375000,4,2.5,2800,5000,"2",0,0,3,9,2800,0,2006,0,"98038",47.3596,-122.036,2960,5092
"5104511590","20140520T000000",380000,4,3,2800,9764,"2",0,0,3,8,2800,0,2002,0,"98038",47.3543,-122.012,3610,8194
"8832900155","20150414T000000",439000,4,2.5,2800,17279,"1",0,2,3,7,1560,1240,1957,0,"98028",47.7596,-122.269,3060,13423
"5104511600","20141112T000000",457000,4,3,2800,7845,"2",0,0,3,8,2800,0,2002,0,"98038",47.3544,-122.013,2800,6977
"1122069006","20140710T000000",540500,3,2,2800,185130,"1",0,0,3,8,2320,480,1996,0,"98038",47.4133,-122.006,2200,72055
"3204900010","20150211T000000",550000,3,2.5,2800,10603,"2",0,0,3,9,2800,0,2001,0,"98011",47.7528,-122.195,2580,10603
"1604730150","20141014T000000",639983,5,3,2800,5700,"2",0,0,3,8,2800,0,2014,0,"98059",47.4969,-122.145,2910,5349
"2926049382","20141208T000000",650000,3,2,2800,10501,"1",0,0,3,7,1400,1400,1954,0,"98125",47.7055,-122.315,2260,6534
"0290200230","20140819T000000",676000,4,2.5,2800,5368,"2",0,0,3,8,2800,0,2003,0,"98074",47.6076,-122.053,2790,5368
"1825079005","20140609T000000",739000,4,2.5,2800,246114,"2",0,0,3,9,2800,0,1999,0,"98014",47.6586,-121.962,2750,60351
"3528900086","20140508T000000",1.307e+06,5,3.25,2800,3200,"1.5",0,0,5,10,1910,890,1932,2002,"98109",47.6421,-122.35,2450,3500
"6641020050","20140618T000000",630000,4,2.5,2807,9430,"2",0,0,3,8,2807,0,1996,0,"98028",47.7449,-122.223,2028,11056
"3744000040","20140722T000000",518380,4,2.5,2810,4500,"2",0,0,3,9,2810,0,2014,0,"98038",47.3552,-122.023,2980,5046
"8564950280","20141009T000000",533000,3,2.5,2810,4607,"2",0,0,3,8,2810,0,2004,0,"98011",47.7735,-122.227,2540,4871
"3296000170","20141229T000000",555000,5,2.75,2810,13144,"1",0,0,3,8,1440,1370,1964,0,"98007",47.6199,-122.141,2480,13144
"2896000680","20140729T000000",600000,4,2.75,2810,17674,"1",0,0,4,8,1640,1170,1978,0,"98052",47.6745,-122.144,2400,11240
"2193300390","20140923T000000",624000,4,3.25,2810,11250,"1",0,0,3,8,1680,1130,1980,0,"98052",47.692,-122.099,2110,11250
